sep=,
2022-04-01 16:52:06,1192.3 lux
2022-04-01 16:52:07,1188.3 lux
2022-04-01 16:52:08,1191.7 lux
2022-04-01 16:52:09,1192.3 lux
2022-04-01 16:52:10,1189.4 lux
2022-04-01 16:52:11,1186.6 lux
2022-04-01 16:52:12,1196.4 lux
2022-04-01 16:52:13,1194.0 lux
2022-04-01 16:52:14,1198.1 lux
2022-04-01 16:52:15,1202.1 lux
2022-04-01 16:52:16,1213.1 lux
2022-04-01 16:52:17,1202.1 lux
2022-04-01 16:52:18,1198.1 lux
2022-04-01 16:52:19,1198.1 lux
2022-04-01 16:52:20,1202.7 lux
2022-04-01 16:52:21,1206.1 lux
2022-04-01 16:52:22,1210.8 lux
2022-04-01 16:52:23,1210.8 lux
2022-04-01 16:52:24,1215.4 lux
2022-04-01 16:52:25,1218.8 lux
2022-04-01 16:52:26,1237.2 lux
2022-04-01 16:52:27,1247.6 lux
2022-04-01 16:52:28,1254.5 lux
2022-04-01 16:52:29,1254.5 lux
2022-04-01 16:52:30,1249.9 lux
2022-04-01 16:52:31,1253.4 lux
2022-04-01 16:52:32,1255.7 lux
2022-04-01 16:52:33,1258.0 lux
2022-04-01 16:52:34,1264.9 lux
2022-04-01 16:52:35,1264.9 lux
2022-04-01 16:52:36,1267.2 lux
2022-04-01 16:52:37,1268.4 lux
2022-04-01 16:52:38,1270.7 lux
2022-04-01 16:52:39,1267.2 lux
2022-04-01 16:52:40,1262.6 lux
2022-04-01 16:52:41,1262.6 lux
2022-04-01 16:52:42,1267.2 lux
2022-04-01 16:52:43,1267.2 lux
2022-04-01 16:52:44,1263.2 lux
2022-04-01 16:52:45,1266.0 lux
2022-04-01 16:52:46,1263.2 lux
2022-04-01 16:52:47,1264.3 lux
2022-04-01 16:52:48,1265.5 lux
2022-04-01 16:52:49,1267.2 lux
2022-04-01 16:52:50,1267.2 lux
2022-04-01 16:52:51,1267.2 lux
2022-04-01 16:52:52,1267.2 lux
2022-04-01 16:52:53,1267.8 lux
2022-04-01 16:52:54,1274.7 lux
2022-04-01 16:52:55,1278.7 lux
2022-04-01 16:52:56,1294.8 lux
2022-04-01 16:52:57,1300.0 lux
2022-04-01 16:52:58,1284.5 lux
2022-04-01 16:52:59,1281.6 lux
2022-04-01 16:53:00,1278.7 lux
2022-04-01 16:53:01,1273.0 lux
2022-04-01 16:53:02,1267.2 lux
2022-04-01 16:53:03,1264.3 lux
2022-04-01 16:53:04,1257.4 lux
2022-04-01 16:53:05,1262.6 lux
2022-04-01 16:53:06,1280.4 lux
2022-04-01 16:53:07,1287.4 lux
2022-04-01 16:53:08,1294.3 lux
2022-04-01 16:53:09,1306.4 lux
2022-04-01 16:53:10,1308.7 lux
2022-04-01 16:53:11,1311.0 lux
2022-04-01 16:53:12,1307.5 lux
2022-04-01 16:53:13,1307.5 lux
2022-04-01 16:53:14,1309.8 lux
2022-04-01 16:53:15,1319.0 lux
2022-04-01 16:53:16,1319.0 lux
2022-04-01 16:53:17,1323.6 lux
2022-04-01 16:53:18,1344.4 lux
2022-04-01 16:53:19,1349.0 lux
2022-04-01 16:53:20,1359.4 lux
2022-04-01 16:53:21,1375.5 lux
2022-04-01 16:53:22,1345.5 lux
2022-04-01 16:53:23,1340.9 lux
2022-04-01 16:53:24,1347.8 lux
2022-04-01 16:53:25,1352.4 lux
2022-04-01 16:53:26,1359.4 lux
2022-04-01 16:53:27,1354.8 lux
2022-04-01 16:53:28,1354.8 lux
2022-04-01 16:53:29,1359.4 lux
2022-04-01 16:53:30,1358.2 lux
2022-04-01 16:53:31,1355.9 lux
2022-04-01 16:53:32,1355.9 lux
2022-04-01 16:53:33,1358.2 lux
2022-04-01 16:53:34,1367.4 lux
2022-04-01 16:53:35,1372.0 lux
2022-04-01 16:53:36,1365.1 lux
2022-04-01 16:53:37,1361.1 lux
2022-04-01 16:53:38,1355.3 lux
2022-04-01 16:53:39,1363.4 lux
2022-04-01 16:53:40,1359.4 lux
2022-04-01 16:53:41,1359.4 lux
2022-04-01 16:53:42,1364.5 lux
2022-04-01 16:53:43,1365.1 lux
2022-04-01 16:53:44,1368.0 lux
2022-04-01 16:53:45,1378.9 lux
2022-04-01 16:53:46,1373.8 lux
2022-04-01 16:53:47,1391.6 lux
2022-04-01 16:53:48,1405.4 lux
2022-04-01 16:53:49,1383.0 lux
2022-04-01 16:53:50,1401.4 lux
2022-04-01 16:53:51,1392.8 lux
2022-04-01 16:53:52,1370.9 lux
2022-04-01 16:53:53,1365.1 lux
2022-04-01 16:53:54,1380.1 lux
2022-04-01 16:53:55,1376.6 lux
2022-04-01 16:53:56,1385.3 lux
2022-04-01 16:53:57,1406.0 lux
2022-04-01 16:53:58,1378.9 lux
2022-04-01 16:53:59,1416.4 lux
2022-04-01 16:54:00,1402.6 lux
2022-04-01 16:54:01,1356.5 lux
2022-04-01 16:54:02,1342.7 lux
2022-04-01 16:54:03,1329.4 lux
2022-04-01 16:54:04,1324.8 lux
2022-04-01 16:54:05,1321.3 lux
2022-04-01 16:54:06,1309.8 lux
2022-04-01 16:54:07,1312.1 lux
2022-04-01 16:54:08,1302.9 lux
2022-04-01 16:54:09,1296.0 lux
2022-04-01 16:54:10,1296.0 lux
2022-04-01 16:54:11,1278.7 lux
2022-04-01 16:54:12,1278.7 lux
2022-04-01 16:54:13,1275.3 lux
2022-04-01 16:54:14,1268.4 lux
2022-04-01 16:54:15,1260.3 lux
2022-04-01 16:54:16,1255.7 lux
2022-04-01 16:54:17,1255.7 lux
2022-04-01 16:54:18,1251.1 lux
2022-04-01 16:54:19,1244.2 lux
2022-04-01 16:54:20,1241.9 lux
2022-04-01 16:54:21,1245.3 lux
2022-04-01 16:54:22,1249.9 lux
2022-04-01 16:54:23,1241.9 lux
2022-04-01 16:54:24,1234.9 lux
2022-04-01 16:54:25,1224.6 lux
2022-04-01 16:54:26,1220.0 lux
2022-04-01 16:54:27,1207.3 lux
2022-04-01 16:54:28,1196.4 lux
2022-04-01 16:54:29,1189.4 lux
2022-04-01 16:54:30,1182.5 lux
2022-04-01 16:54:31,1180.2 lux
2022-04-01 16:54:32,1175.0 lux
2022-04-01 16:54:33,1175.0 lux
2022-04-01 16:54:34,1171.0 lux
2022-04-01 16:54:35,1168.7 lux
2022-04-01 16:54:36,1161.8 lux
2022-04-01 16:54:37,1157.8 lux
2022-04-01 16:54:38,1161.8 lux
2022-04-01 16:54:39,1148.0 lux
2022-04-01 16:54:40,1144.5 lux
2022-04-01 16:54:41,1143.4 lux
2022-04-01 16:54:42,1138.2 lux
2022-04-01 16:54:43,1134.7 lux
2022-04-01 16:54:44,1134.7 lux
2022-04-01 16:54:45,1129.0 lux
2022-04-01 16:54:46,1123.2 lux
2022-04-01 16:54:47,1118.6 lux
2022-04-01 16:54:48,1123.2 lux
2022-04-01 16:54:49,1123.2 lux
2022-04-01 16:54:50,1119.2 lux
2022-04-01 16:54:51,1117.4 lux
2022-04-01 16:54:52,1117.4 lux
2022-04-01 16:54:53,1114.6 lux
2022-04-01 16:54:54,1111.7 lux
2022-04-01 16:54:55,1111.7 lux
2022-04-01 16:54:56,1111.7 lux
2022-04-01 16:54:57,1111.7 lux
2022-04-01 16:54:58,1115.1 lux
2022-04-01 16:54:59,1112.8 lux
2022-04-01 16:55:00,1110.5 lux
2022-04-01 16:55:01,1105.9 lux
2022-04-01 16:55:02,1105.9 lux
2022-04-01 16:55:03,1105.9 lux
2022-04-01 16:55:04,1100.2 lux
2022-04-01 16:55:05,1100.2 lux
2022-04-01 16:55:06,1096.7 lux
2022-04-01 16:55:07,1094.4 lux
2022-04-01 16:55:08,1093.2 lux
2022-04-01 16:55:09,1088.6 lux
2022-04-01 16:55:10,1088.6 lux
2022-04-01 16:55:11,1084.0 lux
2022-04-01 16:55:12,1082.9 lux
2022-04-01 16:55:13,1082.9 lux
2022-04-01 16:55:14,1079.4 lux
2022-04-01 16:55:15,1077.1 lux
2022-04-01 16:55:16,1071.4 lux
2022-04-01 16:55:17,1071.4 lux
2022-04-01 16:55:18,1074.8 lux
2022-04-01 16:55:19,1077.1 lux
2022-04-01 16:55:20,1073.7 lux
2022-04-01 16:55:21,1081.2 lux
2022-04-01 16:55:22,1077.1 lux
2022-04-01 16:55:23,1077.1 lux
2022-04-01 16:55:24,1071.9 lux
2022-04-01 16:55:25,1071.4 lux
2022-04-01 16:55:26,1071.4 lux
2022-04-01 16:55:27,1067.3 lux
2022-04-01 16:55:28,1065.6 lux
2022-04-01 16:55:29,1065.6 lux
2022-04-01 16:55:30,1065.6 lux
2022-04-01 16:55:31,1061.6 lux
2022-04-01 16:55:32,1055.2 lux
2022-04-01 16:55:33,1058.1 lux
2022-04-01 16:55:34,1054.1 lux
2022-04-01 16:55:35,1050.0 lux
2022-04-01 16:55:36,1043.1 lux
2022-04-01 16:55:37,1040.8 lux
2022-04-01 16:55:38,1033.9 lux
2022-04-01 16:55:39,1027.0 lux
2022-04-01 16:55:40,1019.5 lux
2022-04-01 16:55:41,1013.8 lux
2022-04-01 16:55:42,1010.9 lux
2022-04-01 16:55:43,1004.0 lux
2022-04-01 16:55:44,1001.7 lux
2022-04-01 16:55:45,996.5 lux
2022-04-01 16:55:46,996.5 lux
2022-04-01 16:55:47,993.0 lux
2022-04-01 16:55:48,986.1 lux
2022-04-01 16:55:49,983.8 lux
2022-04-01 16:55:50,976.9 lux
2022-04-01 16:55:51,973.4 lux
2022-04-01 16:55:52,973.4 lux
2022-04-01 16:55:53,967.7 lux
2022-04-01 16:55:54,967.7 lux
2022-04-01 16:55:55,964.2 lux
2022-04-01 16:55:56,957.3 lux
2022-04-01 16:55:57,956.2 lux
2022-04-01 16:55:58,956.2 lux
2022-04-01 16:55:59,952.7 lux
2022-04-01 16:56:00,950.4 lux
2022-04-01 16:56:01,949.2 lux
2022-04-01 16:56:02,944.6 lux
2022-04-01 16:56:03,944.6 lux
2022-04-01 16:56:04,944.6 lux
2022-04-01 16:56:05,944.6 lux
2022-04-01 16:56:06,944.6 lux
2022-04-01 16:56:07,941.2 lux
2022-04-01 16:56:08,938.9 lux
2022-04-01 16:56:09,938.9 lux
2022-04-01 16:56:10,938.9 lux
2022-04-01 16:56:11,935.4 lux
2022-04-01 16:56:12,937.7 lux
2022-04-01 16:56:13,944.6 lux
2022-04-01 16:56:14,944.6 lux
2022-04-01 16:56:15,941.8 lux
2022-04-01 16:56:16,938.9 lux
2022-04-01 16:56:17,934.3 lux
2022-04-01 16:56:18,937.2 lux
2022-04-01 16:56:19,933.1 lux
2022-04-01 16:56:20,933.1 lux
2022-04-01 16:56:21,934.3 lux
2022-04-01 16:56:22,946.4 lux
2022-04-01 16:56:23,950.4 lux
2022-04-01 16:56:24,946.4 lux
2022-04-01 16:56:25,935.4 lux
2022-04-01 16:56:26,941.2 lux
2022-04-01 16:56:27,930.2 lux
2022-04-01 16:56:28,935.4 lux
2022-04-01 16:56:29,937.7 lux
2022-04-01 16:56:30,927.4 lux
2022-04-01 16:56:31,930.2 lux
2022-04-01 16:56:32,933.1 lux
2022-04-01 16:56:33,927.9 lux
2022-04-01 16:56:34,927.4 lux
2022-04-01 16:56:35,927.4 lux
2022-04-01 16:56:36,927.4 lux
2022-04-01 16:56:37,927.4 lux
2022-04-01 16:56:38,927.4 lux
2022-04-01 16:56:39,927.4 lux
2022-04-01 16:56:40,923.9 lux
2022-04-01 16:56:41,921.6 lux
2022-04-01 16:56:42,921.6 lux
2022-04-01 16:56:43,919.3 lux
2022-04-01 16:56:44,915.8 lux
2022-04-01 16:56:45,915.8 lux
2022-04-01 16:56:46,914.7 lux
2022-04-01 16:56:47,910.1 lux
2022-04-01 16:56:48,910.1 lux
2022-04-01 16:56:49,910.1 lux
2022-04-01 16:56:50,910.1 lux
2022-04-01 16:56:51,910.1 lux
2022-04-01 16:56:52,910.1 lux
2022-04-01 16:56:53,905.5 lux
2022-04-01 16:56:54,904.3 lux
2022-04-01 16:56:55,904.3 lux
2022-04-01 16:56:56,900.9 lux
2022-04-01 16:56:57,898.6 lux
2022-04-01 16:56:58,897.4 lux
2022-04-01 16:56:59,892.8 lux
2022-04-01 16:57:00,892.8 lux
2022-04-01 16:57:01,897.4 lux
2022-04-01 16:57:02,892.8 lux
2022-04-01 16:57:03,892.8 lux
2022-04-01 16:57:04,889.3 lux
2022-04-01 16:57:05,891.6 lux
2022-04-01 16:57:06,892.8 lux
2022-04-01 16:57:07,894.5 lux
2022-04-01 16:57:08,898.6 lux
2022-04-01 16:57:09,898.6 lux
2022-04-01 16:57:10,899.1 lux
2022-04-01 16:57:11,904.3 lux
2022-04-01 16:57:12,904.3 lux
2022-04-01 16:57:13,908.4 lux
2022-04-01 16:57:14,910.1 lux
2022-04-01 16:57:15,911.8 lux
2022-04-01 16:57:16,915.8 lux
2022-04-01 16:57:17,915.8 lux
2022-04-01 16:57:18,921.0 lux
2022-04-01 16:57:19,921.6 lux
2022-04-01 16:57:20,924.5 lux
2022-04-01 16:57:21,927.4 lux
2022-04-01 16:57:22,932.0 lux
2022-04-01 16:57:23,927.4 lux
2022-04-01 16:57:24,930.2 lux
2022-04-01 16:57:25,933.1 lux
2022-04-01 16:57:26,933.7 lux
2022-04-01 16:57:27,937.2 lux
2022-04-01 16:57:28,933.1 lux
2022-04-01 16:57:29,933.1 lux
2022-04-01 16:57:30,938.2 lux
2022-04-01 16:57:31,940.5 lux
2022-04-01 16:57:32,946.9 lux
2022-04-01 16:57:33,950.4 lux
2022-04-01 16:57:34,955.0 lux
2022-04-01 16:57:35,963.1 lux
2022-04-01 16:57:36,970.0 lux
2022-04-01 16:57:37,976.9 lux
2022-04-01 16:57:38,979.2 lux
2022-04-01 16:57:39,981.5 lux
2022-04-01 16:57:40,993.0 lux
2022-04-01 16:57:41,993.0 lux
2022-04-01 16:57:42,999.9 lux
2022-04-01 16:57:43,1009.2 lux
2022-04-01 16:57:44,1013.8 lux
2022-04-01 16:57:45,1020.7 lux
2022-04-01 16:57:46,1020.7 lux
2022-04-01 16:57:47,1013.8 lux
2022-04-01 16:57:48,1018.4 lux
2022-04-01 16:57:49,1025.3 lux
2022-04-01 16:57:50,1025.3 lux
2022-04-01 16:57:51,1038.0 lux
2022-04-01 16:57:52,1044.9 lux
2022-04-01 16:57:53,1044.9 lux
2022-04-01 16:57:54,1047.2 lux
2022-04-01 16:57:55,1043.7 lux
2022-04-01 16:57:56,1050.6 lux
2022-04-01 16:57:57,1057.5 lux
2022-04-01 16:57:58,1055.8 lux
2022-04-01 16:57:59,1058.1 lux
2022-04-01 16:58:00,1050.0 lux
2022-04-01 16:58:01,1057.0 lux
2022-04-01 16:58:02,1063.9 lux
2022-04-01 16:58:03,1066.2 lux
2022-04-01 16:58:04,1071.4 lux
2022-04-01 16:58:05,1074.2 lux
2022-04-01 16:58:06,1077.1 lux
2022-04-01 16:58:07,1083.5 lux
2022-04-01 16:58:08,1092.7 lux
2022-04-01 16:58:09,1091.5 lux
2022-04-01 16:58:10,1090.4 lux
2022-04-01 16:58:11,1089.2 lux
2022-04-01 16:58:12,1096.1 lux
2022-04-01 16:58:13,1100.2 lux
2022-04-01 16:58:14,1100.2 lux
2022-04-01 16:58:15,1105.3 lux
2022-04-01 16:58:16,1105.9 lux
2022-04-01 16:58:17,1105.9 lux
2022-04-01 16:58:18,1110.0 lux
2022-04-01 16:58:19,1112.3 lux
2022-04-01 16:58:20,1117.4 lux
2022-04-01 16:58:21,1117.4 lux
2022-04-01 16:58:22,1121.5 lux
2022-04-01 16:58:23,1128.4 lux
2022-04-01 16:58:24,1130.1 lux
2022-04-01 16:58:25,1134.7 lux
2022-04-01 16:58:26,1134.7 lux
2022-04-01 16:58:27,1134.7 lux
2022-04-01 16:58:28,1139.3 lux
2022-04-01 16:58:29,1137.0 lux
2022-04-01 16:58:30,1140.5 lux
2022-04-01 16:58:31,1140.5 lux
2022-04-01 16:58:32,1141.6 lux
2022-04-01 16:58:33,1146.2 lux
2022-04-01 16:58:34,1146.2 lux
2022-04-01 16:58:35,1146.2 lux
2022-04-01 16:58:36,1147.4 lux
2022-04-01 16:58:37,1152.0 lux
2022-04-01 16:58:38,1148.5 lux
2022-04-01 16:58:39,1150.8 lux
2022-04-01 16:58:40,1158.9 lux
2022-04-01 16:58:41,1163.5 lux
2022-04-01 16:58:42,1160.1 lux
2022-04-01 16:58:43,1157.8 lux
2022-04-01 16:58:44,1155.5 lux
2022-04-01 16:58:45,1148.5 lux
2022-04-01 16:58:46,1152.0 lux
2022-04-01 16:58:47,1152.0 lux
2022-04-01 16:58:48,1153.2 lux
2022-04-01 16:58:49,1155.5 lux
2022-04-01 16:58:50,1152.0 lux
2022-04-01 16:58:51,1152.0 lux
2022-04-01 16:58:52,1151.4 lux
2022-04-01 16:58:53,1144.5 lux
2022-04-01 16:58:54,1143.4 lux
2022-04-01 16:58:55,1146.2 lux
2022-04-01 16:58:56,1145.7 lux
2022-04-01 16:58:57,1140.5 lux
2022-04-01 16:58:58,1143.4 lux
2022-04-01 16:58:59,1138.2 lux
2022-04-01 16:59:00,1134.7 lux
2022-04-01 16:59:01,1134.7 lux
2022-04-01 16:59:02,1131.8 lux
2022-04-01 16:59:03,1133.0 lux
2022-04-01 16:59:04,1129.5 lux
2022-04-01 16:59:05,1129.0 lux
2022-04-01 16:59:06,1129.0 lux
2022-04-01 16:59:07,1129.0 lux
2022-04-01 16:59:08,1129.5 lux
2022-04-01 16:59:09,1133.0 lux
2022-04-01 16:59:10,1126.1 lux
2022-04-01 16:59:11,1127.2 lux
2022-04-01 16:59:12,1129.0 lux
2022-04-01 16:59:13,1129.0 lux
2022-04-01 16:59:14,1129.0 lux
2022-04-01 16:59:15,1129.0 lux
2022-04-01 16:59:16,1134.1 lux
2022-04-01 16:59:17,1135.9 lux
2022-04-01 16:59:18,1142.8 lux
2022-04-01 16:59:19,1163.5 lux
2022-04-01 16:59:20,1170.4 lux
2022-04-01 16:59:21,1137.0 lux
2022-04-01 16:59:22,1141.6 lux
2022-04-01 16:59:23,1131.3 lux
2022-04-01 16:59:24,1115.1 lux
2022-04-01 16:59:25,1117.4 lux
2022-04-01 16:59:26,1115.1 lux
2022-04-01 16:59:27,1111.7 lux
2022-04-01 16:59:28,1102.5 lux
2022-04-01 16:59:29,1100.2 lux
2022-04-01 16:59:30,1100.2 lux
2022-04-01 16:59:31,1096.7 lux
2022-04-01 16:59:32,1094.4 lux
2022-04-01 16:59:33,1089.8 lux
2022-04-01 16:59:34,1092.1 lux
2022-04-01 16:59:35,1095.6 lux
2022-04-01 16:59:36,1095.6 lux
2022-04-01 16:59:37,1084.0 lux
2022-04-01 16:59:38,1104.8 lux
2022-04-01 16:59:39,1125.5 lux
2022-04-01 16:59:40,1123.2 lux
2022-04-01 16:59:41,1111.7 lux
2022-04-01 16:59:42,1084.0 lux
2022-04-01 16:59:43,1074.2 lux
2022-04-01 16:59:44,1067.3 lux
2022-04-01 16:59:45,1074.8 lux
2022-04-01 16:59:46,1058.7 lux
2022-04-01 16:59:47,1039.7 lux
2022-04-01 16:59:48,1036.8 lux
2022-04-01 16:59:49,1025.3 lux
2022-04-01 16:59:50,1015.5 lux
2022-04-01 16:59:51,1019.5 lux
2022-04-01 16:59:52,1019.5 lux
2022-04-01 16:59:53,1035.6 lux
2022-04-01 16:59:54,1042.6 lux
2022-04-01 16:59:55,1036.8 lux
2022-04-01 16:59:56,1018.9 lux
2022-04-01 16:59:57,1007.4 lux
2022-04-01 16:59:58,994.8 lux
2022-04-01 16:59:59,987.8 lux
2022-04-01 17:00:00,985.0 lux
2022-04-01 17:00:01,979.2 lux
2022-04-01 17:00:02,971.7 lux
2022-04-01 17:00:03,973.4 lux
2022-04-01 17:00:04,975.2 lux
2022-04-01 17:00:05,968.8 lux
2022-04-01 17:00:06,973.4 lux
2022-04-01 17:00:07,973.4 lux
2022-04-01 17:00:08,973.4 lux
2022-04-01 17:00:09,963.1 lux
2022-04-01 17:00:10,973.4 lux
2022-04-01 17:00:11,973.4 lux
2022-04-01 17:00:12,983.8 lux
2022-04-01 17:00:13,995.3 lux
2022-04-01 17:00:14,993.0 lux
2022-04-01 17:00:15,1004.5 lux
2022-04-01 17:00:16,1008.0 lux
2022-04-01 17:00:17,1003.4 lux
2022-04-01 17:00:18,997.6 lux
2022-04-01 17:00:19,999.9 lux
2022-04-01 17:00:20,1010.3 lux
2022-04-01 17:00:21,1014.9 lux
2022-04-01 17:00:22,991.9 lux
2022-04-01 17:00:23,982.7 lux
2022-04-01 17:00:24,972.3 lux
2022-04-01 17:00:25,965.4 lux
2022-04-01 17:00:26,956.2 lux
2022-04-01 17:00:27,965.4 lux
2022-04-01 17:00:28,965.4 lux
2022-04-01 17:00:29,956.2 lux
2022-04-01 17:00:30,948.1 lux
2022-04-01 17:00:31,966.5 lux
2022-04-01 17:00:32,963.1 lux
2022-04-01 17:00:33,946.9 lux
2022-04-01 17:00:34,932.0 lux
2022-04-01 17:00:35,929.7 lux
2022-04-01 17:00:36,930.2 lux
2022-04-01 17:00:37,931.4 lux
2022-04-01 17:00:38,924.5 lux
2022-04-01 17:00:39,937.2 lux
2022-04-01 17:00:40,930.2 lux
2022-04-01 17:00:41,923.3 lux
2022-04-01 17:00:42,917.0 lux
2022-04-01 17:00:43,923.3 lux
2022-04-01 17:00:44,933.1 lux
2022-04-01 17:00:45,938.9 lux
2022-04-01 17:00:46,957.3 lux
2022-04-01 17:00:47,937.2 lux
2022-04-01 17:00:48,925.4 lux
2022-04-01 17:00:49,930.5 lux
2022-04-01 17:00:50,947.5 lux
2022-04-01 17:00:51,934.8 lux
2022-04-01 17:00:52,938.9 lux
2022-04-01 17:00:53,946.9 lux
2022-04-01 17:00:54,959.0 lux
2022-04-01 17:00:55,942.9 lux
2022-04-01 17:00:56,936.0 lux
2022-04-01 17:00:57,925.1 lux
2022-04-01 17:00:58,925.1 lux
2022-04-01 17:00:59,908.4 lux
2022-04-01 17:01:00,904.3 lux
2022-04-01 17:01:01,900.3 lux
2022-04-01 17:01:02,898.6 lux
2022-04-01 17:01:03,912.4 lux
2022-04-01 17:01:04,914.7 lux
2022-04-01 17:01:05,897.4 lux
2022-04-01 17:01:06,888.2 lux
2022-04-01 17:01:07,883.6 lux
2022-04-01 17:01:08,885.9 lux
2022-04-01 17:01:09,872.1 lux
2022-04-01 17:01:10,869.8 lux
2022-04-01 17:01:11,858.2 lux
2022-04-01 17:01:12,851.3 lux
2022-04-01 17:01:13,847.9 lux
2022-04-01 17:01:14,843.3 lux
2022-04-01 17:01:15,841.0 lux
2022-04-01 17:01:16,836.4 lux
2022-04-01 17:01:17,829.4 lux
2022-04-01 17:01:18,820.2 lux
2022-04-01 17:01:19,817.9 lux
2022-04-01 17:01:20,813.3 lux
2022-04-01 17:01:21,806.4 lux
2022-04-01 17:01:22,801.8 lux
2022-04-01 17:01:23,794.9 lux
2022-04-01 17:01:24,797.2 lux
2022-04-01 17:01:25,800.6 lux
2022-04-01 17:01:26,805.2 lux
2022-04-01 17:01:27,807.6 lux
2022-04-01 17:01:28,787.4 lux
2022-04-01 17:01:29,780.5 lux
2022-04-01 17:01:30,777.6 lux
2022-04-01 17:01:31,782.8 lux
2022-04-01 17:01:32,778.2 lux
2022-04-01 17:01:33,769.0 lux
2022-04-01 17:01:34,763.8 lux
2022-04-01 17:01:35,750.5 lux
2022-04-01 17:01:36,754.6 lux
2022-04-01 17:01:37,748.8 lux
2022-04-01 17:01:38,747.1 lux
2022-04-01 17:01:39,747.6 lux
2022-04-01 17:01:40,731.2 lux
2022-04-01 17:01:41,717.1 lux
2022-04-01 17:01:42,707.0 lux
2022-04-01 17:01:43,703.0 lux
2022-04-01 17:01:44,702.1 lux
2022-04-01 17:01:45,699.8 lux
2022-04-01 17:01:46,691.5 lux
2022-04-01 17:01:47,682.8 lux
2022-04-01 17:01:48,680.8 lux
2022-04-01 17:01:49,676.8 lux
2022-04-01 17:01:50,664.7 lux
2022-04-01 17:01:51,648.9 lux
2022-04-01 17:01:52,642.5 lux
2022-04-01 17:01:53,632.2 lux
2022-04-01 17:01:54,625.8 lux
2022-04-01 17:01:55,629.6 lux
2022-04-01 17:01:56,620.4 lux
2022-04-01 17:01:57,605.4 lux
2022-04-01 17:01:58,605.4 lux
2022-04-01 17:01:59,590.7 lux
2022-04-01 17:02:00,583.3 lux
2022-04-01 17:02:01,585.2 lux
2022-04-01 17:02:02,576.6 lux
2022-04-01 17:02:03,577.7 lux
2022-04-01 17:02:04,569.1 lux
2022-04-01 17:02:05,562.2 lux
2022-04-01 17:02:06,558.7 lux
2022-04-01 17:02:07,551.8 lux
2022-04-01 17:02:08,545.5 lux
2022-04-01 17:02:09,537.4 lux
2022-04-01 17:02:10,534.0 lux
2022-04-01 17:02:11,528.2 lux
2022-04-01 17:02:12,524.7 lux
2022-04-01 17:02:13,512.1 lux
2022-04-01 17:02:14,500.0 lux
2022-04-01 17:02:15,488.4 lux
2022-04-01 17:02:16,491.9 lux
2022-04-01 17:02:17,486.1 lux
2022-04-01 17:02:18,481.0 lux
2022-04-01 17:02:19,469.4 lux
2022-04-01 17:02:20,462.8 lux
2022-04-01 17:02:21,453.3 lux
2022-04-01 17:02:22,446.4 lux
2022-04-01 17:02:23,445.5 lux
2022-04-01 17:02:24,443.2 lux
2022-04-01 17:02:25,433.4 lux
2022-04-01 17:02:26,421.9 lux
2022-04-01 17:02:27,418.5 lux
2022-04-01 17:02:28,409.8 lux
2022-04-01 17:02:29,408.1 lux
2022-04-01 17:02:30,403.2 lux
2022-04-01 17:02:31,398.3 lux
2022-04-01 17:02:32,394.3 lux
2022-04-01 17:02:33,388.2 lux
2022-04-01 17:02:34,383.3 lux
2022-04-01 17:02:35,380.2 lux
2022-04-01 17:02:36,374.4 lux
2022-04-01 17:02:37,364.8 lux
2022-04-01 17:02:38,355.0 lux
2022-04-01 17:02:39,351.2 lux
2022-04-01 17:02:40,347.2 lux
2022-04-01 17:02:41,343.9 lux
2022-04-01 17:02:42,337.7 lux
2022-04-01 17:02:43,333.5 lux
2022-04-01 17:02:44,326.2 lux
2022-04-01 17:02:45,324.1 lux
2022-04-01 17:02:46,321.1 lux
2022-04-01 17:02:47,320.3 lux
2022-04-01 17:02:48,315.1 lux
2022-04-01 17:02:49,311.9 lux
2022-04-01 17:02:50,309.1 lux
2022-04-01 17:02:51,305.0 lux
2022-04-01 17:02:52,295.5 lux
2022-04-01 17:02:53,295.5 lux
2022-04-01 17:02:54,289.7 lux
2022-04-01 17:02:55,288.0 lux
2022-04-01 17:02:56,284.5 lux
2022-04-01 17:02:57,282.0 lux
2022-04-01 17:02:58,281.4 lux
2022-04-01 17:02:59,278.8 lux
2022-04-01 17:03:00,275.3 lux
2022-04-01 17:03:01,274.8 lux
2022-04-01 17:03:02,271.3 lux
2022-04-01 17:03:03,267.8 lux
2022-04-01 17:03:04,265.5 lux
2022-04-01 17:03:05,262.7 lux
2022-04-01 17:03:06,265.0 lux
2022-04-01 17:03:07,263.2 lux
2022-04-01 17:03:08,260.9 lux
2022-04-01 17:03:09,260.4 lux
2022-04-01 17:03:10,259.2 lux
2022-04-01 17:03:11,260.1 lux
2022-04-01 17:03:12,260.6 lux
2022-04-01 17:03:13,258.2 lux
2022-04-01 17:03:14,258.8 lux
2022-04-01 17:03:15,257.8 lux
2022-04-01 17:03:16,257.8 lux
2022-04-01 17:03:17,257.8 lux
2022-04-01 17:03:18,257.8 lux
2022-04-01 17:03:19,257.8 lux
2022-04-01 17:03:20,257.8 lux
2022-04-01 17:03:21,257.8 lux
2022-04-01 17:03:22,257.8 lux
2022-04-01 17:03:23,257.8 lux
2022-04-01 17:03:24,257.8 lux
2022-04-01 17:03:25,260.4 lux
2022-04-01 17:03:26,260.2 lux
